AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-03-09T11:06:54,3,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Normal,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,BLUE,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-03-21T10:56:56,1,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-03-24T11:06:52,2,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-03-26T10:56:57,2,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-03-31T10:56:55,1,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-04-05T10:56:56,3,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Normal,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,BLUE,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-04-08T11:06:53,2,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-04-10T10:56:57,2,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-04-20T10:57:00,2,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-04-23T11:06:58,1,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-05-15T10:56:58,2,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-05-25T10:57:00,4,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Normal,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,BLUE,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-05-30T10:57:05,2,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-06-22T11:07:02,2,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel 2,Sentinel 2 L2A,E1a,2020-06-24T10:57:02,1,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel-2,Sentinel 2 L2A,E1a,2020-07-29T10:57:05,2,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel-2,Sentinel 2 L2A,E1a,2020-08-13T10:57:03,1,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
"51.036138,2.285374",FR,,Dunkirk,Port of Dunkirk,Import/production sites: status of non-metallic ores,Object detection on Sentinel-2 data as proxy for activity level,Sentinel-2,Sentinel 2 L2A,E1a,2020-09-02T10:57:02,2,Average number of ships in reference period April 2019,2019-04-01T10:54:37,4,"X is the Measurement value. If  X<(ref_value-30%ref_value) Low, X >(ref_value+30%ref_value) high, (ref_value-30%ref_value)<=X<=(ref_value+30%ref_value) Normal",Low,"MULTIPOLYGON((( 2.356226479709541  51.045968278962626,2.36206407646139  51.045931941545078,2.367304427340938  51.04490236953567,2.362083342457271  51.039899535112085,2.358114547305849  51.040686941970286,2.355301711907268  51.041244175660474,2.352103556591073  51.04247975689217,2.356226479709541  51.045968278962626)),((2.165661697954653  51.014368190811602,2.175217631911476  51.015410561789892,2.181536878560342  51.002609593246213,2.171942412611758  51.001251707538017,2.165661697954653  51.014368190811602 )))",Number of ships at piers,Changes in Ships traffic at dedicated piers,RED,EMSS,FR03,Weekly
