AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-02-22T00:00:00, -66.53,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-02-29T00:00:00, -66.85,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-03-07T00:00:00,  37.50,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-03-14T00:00:00, -60.36,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-03-21T00:00:00,  89.61,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-03-28T00:00:00,  76.84,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-04-04T00:00:00, -48.55,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-04-11T00:00:00, -29.64,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-04-18T00:00:00, -50.71,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-04-25T00:00:00, -56.82,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-05-02T00:00:00, -39.16,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-05-09T00:00:00, -22.38,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-05-23T00:00:00,  -4.98,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-05-30T00:00:00,  79.68,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-06-06T00:00:00, -39.89,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-06-13T00:00:00,  33.21,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-06-20T00:00:00,  -6.98,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-06-27T00:00:00, 107.57,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-07-04T00:00:00, -16.27,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-07-11T00:00:00,  -9.94,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-07-18T00:00:00,  21.87,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-07-25T00:00:00,  37.54,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-08-01T00:00:00,  79.05,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-08-08T00:00:00, -13.88,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-08-15T00:00:00,   9.17,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-08-22T00:00:00,  45.47,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-08-29T00:00:00, 250.68,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-09-05T00:00:00,  77.12,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-09-12T00:00:00, -17.08,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-09-19T00:00:00, -14.48,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-09-26T00:00:00,   5.85,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-10-03T00:00:00, 334.80,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-10-10T00:00:00,  51.00,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-10-24T00:00:00,  27.94,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-11-07T00:00:00,   1.43,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-11-14T00:00:00, -38.86,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-11-21T00:00:00, 247.91,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-11-28T00:00:00, -44.62,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-12-12T00:00:00,  39.56,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2020-12-26T00:00:00, 563.45,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-01-09T00:00:00, 109.88,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-01-16T00:00:00,  60.86,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-01-30T00:00:00,  59.21,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-02-06T00:00:00,  26.37,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-02-13T00:00:00, 925.30,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-02-27T00:00:00, -30.78,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-03-06T00:00:00, -48.91,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-03-13T00:00:00, -84.08,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-03-20T00:00:00, -59.38,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-03-27T00:00:00, 168.92,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-04-03T00:00:00,  60.45,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-04-10T00:00:00, -20.26,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-04-17T00:00:00, -12.03,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-04-24T00:00:00,  10.21,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-05-01T00:00:00, -39.97,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-05-08T00:00:00, -49.01,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-05-15T00:00:00, -43.80,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-05-22T00:00:00, 113.11,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-05-29T00:00:00, 56.83,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"45.314247,12.508056",IT,North Adriatic Sea,"Venice, TSM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2021-06-05T00:00:00, 33.52,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,IT10,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-01-05T00:00:00,  49.66,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-01-12T00:00:00, -21.78,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-01-19T00:00:00, -42.93,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-01-26T00:00:00,  73.00,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-02-02T00:00:00,  67.48,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-02-09T00:00:00,  -0.02,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-02-23T00:00:00, -27.92,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-03-02T00:00:00,  47.92,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-03-09T00:00:00,  19.73,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-03-16T00:00:00,  40.13,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-03-23T00:00:00, -21.69,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-03-30T00:00:00, -32.93,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-04-06T00:00:00, -55.32,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-04-13T00:00:00, -59.40,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-04-20T00:00:00, -24.74,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
"34.750000,136.700001",JP,Ise Bay,"Ise Bay, TSM",Center of Ise Bay,Water Quality Time Series,Weekly mean TSM concentration anomaly as proxy for water quality,GCOM-C/SGLI,EORC product,N3b,2019-04-27T00:00:00, -59.89,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,JAXA/EORC,JP06,Weekly
