AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"44.40572, 8.93364",IT,Liguria,Genoa,Port of Genoa,Maritime traffic: AIS data,AIS data analysis as indicator of the changes between 2019 and 2020 commercial and passegner activities,AIS,AIS,E13m,2020-02-01T00:00:00,237,Number of boat in the same period in 2019,2019-02-01T00:00:00,248,,,"POLYGON((8.77034 44.43097,8.95367 44.43097,8.95367 44.38830,8.77034 44.38830,8.77034 44.43097))",Number of ships in the port,Changes in passenger boats traffic in the port,,e-GEOS,IT3,
"44.40572, 8.93364",IT,Liguria,Genoa,Port of Genoa,Maritime traffic: AIS data,AIS data analysis as indicator of the changes between 2019 and 2020 commercial and passegner activities,AIS,AIS,E13m,2020-02-15T00:00:00,219,Number of boat in the same period in 2020,2019-02-15T00:00:00,279,,,"POLYGON((8.77034 44.43097,8.95367 44.43097,8.95367 44.38830,8.77034 44.38830,8.77034 44.43097))",Number of ships in the port,Changes in passenger boats traffic in the port,,e-GEOS,IT3,
"44.40572, 8.93364",IT,Liguria,Genoa,Port of Genoa,Maritime traffic: AIS data,AIS data analysis as indicator of the changes between 2019 and 2020 commercial and passegner activities,AIS,AIS,E13m,2020-03-01T00:00:00,201,Number of boat in the same period in 2021,2019-03-01T00:00:00,285,,,"POLYGON((8.77034 44.43097,8.95367 44.43097,8.95367 44.38830,8.77034 44.38830,8.77034 44.43097))",Number of ships in the port,Changes in passenger boats traffic in the port,,e-GEOS,IT3,
"44.40572, 8.93364",IT,Liguria,Genoa,Port of Genoa,Maritime traffic: AIS data,AIS data analysis as indicator of the changes between 2019 and 2020 commercial and passegner activities,AIS,AIS,E13m,2020-03-15T00:00:00,290,Number of boat in the same period in 2022,2019-03-15T00:00:00,320,,,"POLYGON((8.77034 44.43097,8.95367 44.43097,8.95367 44.38830,8.77034 44.38830,8.77034 44.43097))",Number of ships in the port,Changes in passenger boats traffic in the port,,e-GEOS,IT3,
"44.40572, 8.93364",IT,Liguria,Genoa,Port of Genoa,Maritime traffic: AIS data,AIS data analysis as indicator of the changes between 2019 and 2020 commercial and passegner activities,AIS,AIS,E13m,2020-04-01T00:00:00,230,Number of boat in the same period in 2023,2019-04-01T00:00:00,208,,,"POLYGON((8.77034 44.43097,8.95367 44.43097,8.95367 44.38830,8.77034 44.38830,8.77034 44.43097))",Number of ships in the port,Changes in passenger boats traffic in the port,,e-GEOS,IT3,
"44.40572, 8.93364",IT,Liguria,Genoa,Port of Genoa,Maritime traffic: AIS data,AIS data analysis as indicator of the changes between 2019 and 2020 commercial and passegner activities,AIS,AIS,E13m,2020-04-15T00:00:00,248,Number of boat in the same period in 2024,2019-04-15T00:00:00,220,,,"POLYGON((8.77034 44.43097,8.95367 44.43097,8.95367 44.38830,8.77034 44.38830,8.77034 44.43097))",Number of ships in the port,Changes in passenger boats traffic in the port,,e-GEOS,IT3,
"44.40572, 8.93364",IT,Liguria,Genoa,Port of Genoa,Maritime traffic: AIS data,AIS data analysis as indicator of the changes between 2019 and 2020 commercial and passegner activities,AIS,AIS,E13m,2020-05-01T00:00:00,233,Number of boat in the same period in 2025,2019-05-01T00:00:00,239,,,"POLYGON((8.77034 44.43097,8.95367 44.43097,8.95367 44.38830,8.77034 44.38830,8.77034 44.43097))",Number of ships in the port,Changes in passenger boats traffic in the port,,e-GEOS,IT3,
"44.40572, 8.93364",IT,Liguria,Genoa,Port of Genoa,Maritime traffic: AIS data,AIS data analysis as indicator of the changes between 2019 and 2020 commercial and passegner activities,AIS,AIS,E13m,2020-05-15T00:00:00,244,Number of boat in the same period in 2026,2019-05-15T00:00:00,269,,,"POLYGON((8.77034 44.43097,8.95367 44.43097,8.95367 44.38830,8.77034 44.38830,8.77034 44.43097))",Number of ships in the port,Changes in passenger boats traffic in the port,,e-GEOS,IT3,
