AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"51.46971,-0.45804",GB,,London,London Heathrow Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-21T11:06:19,110.5691057,Average value for 2019,2019,100,"X in [75.51444612631151, 124.48555387368849] --> Normal, X < 75.51444612631151 --> Low, X > 124.48555387368849 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at London Heathrow Airport",BLUE,Aerospacelab SPRL,UK4,Archived
"51.46971,-0.45804",GB,,London,London Heathrow Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-23T10:56:21,109.4850949,Average value for 2019,2019,100,"X in [75.51444612631151, 124.48555387368849] --> Normal, X < 75.51444612631151 --> Low, X > 124.48555387368849 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at London Heathrow Airport",BLUE,Aerospacelab SPRL,UK4,Archived
"51.46971,-0.45804",GB,,London,London Heathrow Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-06T11:06:21,107.3170732,Average value for 2019,2019,100,"X in [75.51444612631151, 124.48555387368849] --> Normal, X < 75.51444612631151 --> Low, X > 124.48555387368849 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at London Heathrow Airport",BLUE,Aerospacelab SPRL,UK4,Archived
"51.46971,-0.45804",GB,,London,London Heathrow Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-21T11:06:19,106.2330623,Average value for 2019,2019,100,"X in [75.51444612631151, 124.48555387368849] --> Normal, X < 75.51444612631151 --> Low, X > 124.48555387368849 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at London Heathrow Airport",BLUE,Aerospacelab SPRL,UK4,Archived
"51.46971,-0.45804",GB,,London,London Heathrow Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-28T10:56:19,100.8130081,Average value for 2019,2019,100,"X in [75.51444612631151, 124.48555387368849] --> Normal, X < 75.51444612631151 --> Low, X > 124.48555387368849 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at London Heathrow Airport",BLUE,Aerospacelab SPRL,UK4,Archived
"51.15304,-0.18539",GB,,London,London Gatwick Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-09-14T11:06:49,107.1428571,Average value for 2019,2019,100,"X in [92.47453303367662, 107.52546696632339] --> Normal, X < 92.47453303367662 --> Low, X > 107.52546696632339 --> High",Normal,"POLYGON ((-0.18290 51.16382, -0.18403 51.16367, -0.18450 51.16356, -0.18477 51.16335, -0.18507 51.16299, -0.18531 51.16271, -0.18545 51.16254, -0.18559 51.16238, -0.18574 51.16220, -0.18626 51.16190, -0.18681 51.16158, -0.18752 51.16118, -0.18789 51.16096, -0.18809 51.16081, -0.18816 51.16070, -0.18820 51.16054, -0.18843 51.16041, -0.18850 51.16040, -0.18857 51.16040, -0.18884 51.16042, -0.18889 51.16045, -0.18893 51.16051, -0.18897 51.16061, -0.18896 51.16069, -0.18895 51.16072, -0.18885 51.16090, -0.18879 51.16100, -0.18913 51.16100, -0.18979 51.16101, -0.18981 51.16101, -0.19024 51.16101, -0.19069 51.16099, -0.19105 51.16108, -0.19119 51.16092, -0.19191 51.16113, -0.19254 51.16131, -0.19349 51.16142, -0.19386 51.16146, -0.19394 51.16147, -0.19402 51.16147, -0.19409 51.16146, -0.19416 51.16146, -0.19422 51.16145, -0.19432 51.16142, -0.19443 51.16137, -0.19450 51.16133, -0.19457 51.16128, -0.19464 51.16122, -0.19468 51.16116, -0.19497 51.16018, -0.19514 51.15954, -0.19523 51.15920, -0.19528 51.15900, -0.19549 51.15877, -0.19564 51.15885, -0.19596 51.15867, -0.19632 51.15853, -0.19653 51.15846, -0.19675 51.15841, -0.19691 51.15837, -0.19710 51.15834, -0.19736 51.15832, -0.19784 51.15824, -0.19837 51.15815, -0.19854 51.15810, -0.19888 51.15804, -0.19899 51.15802, -0.19906 51.15798, -0.19935 51.15781, -0.19963 51.15756, -0.19995 51.15733, -0.20023 51.15711, -0.20029 51.15710, -0.20052 51.15694, -0.20056 51.15689, -0.20099 51.15655, -0.20139 51.15622, -0.20150 51.15613, -0.20202 51.15569, -0.20206 51.15535, -0.20202 51.15498, -0.20201 51.15480, -0.20202 51.15472, -0.20212 51.15447, -0.20221 51.15430, -0.20256 51.15413, -0.20253 51.15391, -0.20157 51.15400, -0.20076 51.15408, -0.19923 51.15429, -0.19822 51.15460, -0.19817 51.15441, -0.19852 51.15423, -0.19867 51.15412, -0.19890 51.15401, -0.19963 51.15374, -0.20005 51.15353, -0.20080 51.15311, -0.20100 51.15302, -0.20127 51.15298, -0.20212 51.15285, -0.20228 51.15278, -0.20237 51.15171, -0.20238 51.15155, -0.20238 51.15148, -0.20290 51.15146, -0.20298 51.15148, -0.20315 51.15155, -0.20324 51.15161, -0.20335 51.15165, -0.20351 51.15168, -0.20364 51.15168, -0.20380 51.15166, -0.20381 51.15122, -0.20382 51.15066, -0.20381 51.15048, -0.20383 51.15012, -0.20383 51.14993, -0.20384 51.14986, -0.20383 51.14976, -0.20379 51.14973, -0.20377 51.14970, -0.20531 51.14946, -0.20553 51.14965, -0.20603 51.14984, -0.20661 51.15006, -0.20748 51.15031, -0.20756 51.15033, -0.20798 51.15040, -0.20803 51.15020, -0.20900 51.15027, -0.20926 51.15027, -0.20966 51.15027, -0.21104 51.15033, -0.21125 51.15033, -0.21157 51.15034, -0.21242 51.15036, -0.21325 51.15039, -0.21375 51.15033, -0.21388 51.15032, -0.21424 51.15028, -0.21421 51.15007, -0.21417 51.14967, -0.21413 51.14931, -0.21411 51.14904, -0.21412 51.14886, -0.21412 51.14884, -0.21415 51.14842, -0.21421 51.14839, -0.21423 51.14839, -0.21446 51.14835, -0.21443 51.14827, -0.21445 51.14826, -0.21483 51.14822, -0.21484 51.14822, -0.21514 51.14812, -0.21515 51.14811, -0.21549 51.14787, -0.21549 51.14786, -0.21534 51.14666, -0.21523 51.14572, -0.21522 51.14571, -0.21515 51.14521, -0.21515 51.14520, -0.21503 51.14475, -0.21501 51.14467, -0.21497 51.14458, -0.21483 51.14426, -0.21477 51.14419, -0.21444 51.14374, -0.21432 51.14361, -0.21405 51.14365, -0.21391 51.14367, -0.21303 51.14371, -0.21226 51.14374, -0.21089 51.14380, -0.20968 51.14384, -0.20844 51.14388, -0.20843 51.14391, -0.20837 51.14391, -0.20833 51.14390, -0.20825 51.14390, -0.20822 51.14390, -0.20816 51.14389, -0.20810 51.14389, -0.20781 51.14387, -0.20745 51.14385, -0.20675 51.14380, -0.20651 51.14378, -0.20638 51.14378, -0.20596 51.14375, -0.20536 51.14371, -0.20481 51.14367, -0.20404 51.14377, -0.20319 51.14387, -0.20269 51.14393, -0.20203 51.14402, -0.20174 51.14405, -0.20091 51.14415, -0.20044 51.14421, -0.20016 51.14425, -0.20006 51.14426, -0.20009 51.14417, -0.20011 51.14409, -0.20011 51.14403, -0.20009 51.14397, -0.20002 51.14388, -0.19998 51.14381, -0.19995 51.14377, -0.19993 51.14373, -0.19966 51.14381, -0.19962 51.14375, -0.19837 51.14400, -0.19839 51.14407, -0.19871 51.14501, -0.19853 51.14510, -0.19846 51.14515, -0.19849 51.14522, -0.19849 51.14525, -0.19845 51.14526, -0.19847 51.14533, -0.19843 51.14540, -0.19829 51.14547, -0.19815 51.14546, -0.19802 51.14538, -0.19421 51.14592, -0.19412 51.14588, -0.19402 51.14590, -0.19395 51.14591, -0.19392 51.14595, -0.18648 51.14697, -0.18329 51.14743, -0.18289 51.14745, -0.18242 51.14749, -0.18207 51.14748, -0.18198 51.14748, -0.18192 51.14748, -0.18181 51.14747, -0.18010 51.14737, -0.17810 51.14709, -0.17781 51.14701, -0.17740 51.14678, -0.17685 51.14647, -0.17676 51.14642, -0.17640 51.14622, -0.17619 51.14618, -0.17607 51.14621, -0.17598 51.14640, -0.17630 51.14652, -0.17652 51.14662, -0.17654 51.14663, -0.17778 51.14733, -0.17763 51.14755, -0.17649 51.14756, -0.17646 51.14756, -0.17642 51.14756, -0.17631 51.14756, -0.17599 51.14757, -0.17532 51.14754, -0.17523 51.14664, -0.17509 51.14665, -0.17497 51.14666, -0.17416 51.14671, -0.17412 51.14671, -0.17395 51.14656, -0.17387 51.14656, -0.17380 51.14657, -0.17376 51.14627, -0.17371 51.14626, -0.17370 51.14620, -0.17369 51.14611, -0.17368 51.14604, -0.17356 51.14605, -0.17347 51.14606, -0.17283 51.14609, -0.17280 51.14611, -0.17280 51.14615, -0.17273 51.14615, -0.17270 51.14617, -0.17271 51.14621, -0.17182 51.14625, -0.17182 51.14630, -0.17177 51.14630, -0.17156 51.14623, -0.17150 51.14626, -0.17142 51.14627, -0.17051 51.14638, -0.17030 51.14636, -0.17032 51.14641, -0.17035 51.14654, -0.17012 51.14656, -0.17007 51.14657, -0.17001 51.14657, -0.16996 51.14642, -0.16863 51.14657, -0.16856 51.14660, -0.16856 51.14673, -0.16813 51.14675, -0.16790 51.14676, -0.16790 51.14674, -0.16789 51.14668, -0.16783 51.14668, -0.16778 51.14668, -0.16765 51.14669, -0.16744 51.14666, -0.16690 51.14677, -0.16643 51.14684, -0.16619 51.14685, -0.16602 51.14685, -0.16586 51.14684, -0.16579 51.14683, -0.16568 51.14679, -0.16559 51.14675, -0.16555 51.14672, -0.16549 51.14667, -0.16527 51.14669, -0.16503 51.14674, -0.16467 51.14686, -0.16443 51.14695, -0.16411 51.14711, -0.16408 51.14713, -0.16392 51.14722, -0.16383 51.14728, -0.16377 51.14731, -0.16372 51.14734, -0.16369 51.14736, -0.16352 51.14748, -0.16320 51.14778, -0.16305 51.14794, -0.16296 51.14806, -0.16274 51.14836, -0.16265 51.14850, -0.16261 51.14859, -0.16255 51.14873, -0.16246 51.14894, -0.16242 51.14906, -0.16240 51.14919, -0.16238 51.14930, -0.16236 51.14946, -0.16234 51.14956, -0.16232 51.14967, -0.16225 51.15030, -0.16223 51.15049, -0.16220 51.15090, -0.16220 51.15104, -0.16219 51.15147, -0.16217 51.15211, -0.16214 51.15264, -0.16212 51.15291, -0.16211 51.15313, -0.16209 51.15346, -0.16205 51.15418, -0.16207 51.15503, -0.16211 51.15516, -0.16174 51.15521, -0.16126 51.15528, -0.16134 51.15555, -0.16126 51.15556, -0.16135 51.15579, -0.16136 51.15583, -0.16138 51.15587, -0.16148 51.15617, -0.16148 51.15620, -0.16149 51.15623, -0.16150 51.15625, -0.16159 51.15655, -0.16161 51.15661, -0.16162 51.15664, -0.16146 51.15667, -0.16136 51.15668, -0.16141 51.15681, -0.16150 51.15679, -0.16152 51.15679, -0.16167 51.15677, -0.16168 51.15679, -0.16201 51.15675, -0.16209 51.15710, -0.16211 51.15720, -0.16213 51.15724, -0.16216 51.15730, -0.16243 51.15761, -0.16287 51.15801, -0.16318 51.15835, -0.16337 51.15829, -0.16342 51.15827, -0.16348 51.15832, -0.16352 51.15835, -0.16357 51.15836, -0.16358 51.15837, -0.16362 51.15838, -0.16388 51.15863, -0.16391 51.15867, -0.16464 51.15921, -0.16501 51.15949, -0.16515 51.15956, -0.16529 51.15964, -0.16600 51.15998, -0.16642 51.16015, -0.16703 51.16036, -0.16789 51.16058, -0.16891 51.16074, -0.16937 51.16079, -0.16945 51.16080, -0.16955 51.16080, -0.17010 51.16083, -0.17016 51.16084, -0.17074 51.16085, -0.17091 51.16086, -0.17133 51.16087, -0.17147 51.16087, -0.17159 51.16088, -0.17174 51.16090, -0.17194 51.16094, -0.17205 51.16097, -0.17220 51.16102, -0.17231 51.16106, -0.17241 51.16111, -0.17250 51.16117, -0.17260 51.16124, -0.17275 51.16137, -0.17374 51.16222, -0.17380 51.16219, -0.17400 51.16236, -0.17407 51.16241, -0.17413 51.16245, -0.17421 51.16249, -0.17438 51.16256, -0.17452 51.16262, -0.17470 51.16270, -0.17488 51.16278, -0.17470 51.16288, -0.17489 51.16308, -0.17495 51.16308, -0.17540 51.16307, -0.17543 51.16304, -0.17544 51.16292, -0.17539 51.16287, -0.17531 51.16279, -0.17571 51.16253, -0.17574 51.16258, -0.17578 51.16263, -0.17580 51.16268, -0.17589 51.16293, -0.17595 51.16310, -0.17607 51.16348, -0.17615 51.16371, -0.17619 51.16381, -0.17629 51.16402, -0.17632 51.16409, -0.17636 51.16414, -0.17645 51.16423, -0.17658 51.16434, -0.17668 51.16440, -0.17680 51.16446, -0.17691 51.16450, -0.17706 51.16453, -0.17718 51.16455, -0.17733 51.16456, -0.17799 51.16449, -0.17897 51.16436, -0.17989 51.16423, -0.18144 51.16402, -0.18290 51.16382))",Number of parked airplanes," Time series of airport throughput at London Gatwick Airport",BLUE,Aerospacelab SPRL,UK5,Archived
"51.15304,-0.18539",GB,,London,London Gatwick Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-09-19T11:07:21,92.14285714,Average value for 2019,2019,100,"X in [92.47453303367662, 107.52546696632339] --> Normal, X < 92.47453303367662 --> Low, X > 107.52546696632339 --> High",Low,,Number of parked airplanes," Time series of airport throughput at London Gatwick Airport",GREEN,Aerospacelab SPRL,UK5,Archived
"51.15304,-0.18539",GB,,London,London Gatwick Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-09-21T10:57:39,100.7142857,Average value for 2019,2019,100,"X in [92.47453303367662, 107.52546696632339] --> Normal, X < 92.47453303367662 --> Low, X > 107.52546696632339 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at London Gatwick Airport",BLUE,Aerospacelab SPRL,UK5,Archived
"51.15304,-0.18539",GB,,London,London Gatwick Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-11T11:06:19,122.1428571,Average value for 2019,2019,100,"X in [92.47453303367662, 107.52546696632339] --> Normal, X < 92.47453303367662 --> Low, X > 107.52546696632339 --> High",High,,Number of parked airplanes," Time series of airport throughput at London Gatwick Airport",RED,Aerospacelab SPRL,UK5,Archived
"51.15304,-0.18539",GB,,London,London Gatwick Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-06T11:06:21,98.57142857,Average value for 2019,2019,100,"X in [92.47453303367662, 107.52546696632339] --> Normal, X < 92.47453303367662 --> Low, X > 107.52546696632339 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at London Gatwick Airport",BLUE,Aerospacelab SPRL,UK5,Archived
"51.15304,-0.18539",GB,,London,London Gatwick Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-21T11:06:19,111.4285714,Average value for 2019,2019,100,"X in [92.47453303367662, 107.52546696632339] --> Normal, X < 92.47453303367662 --> Low, X > 107.52546696632339 --> High",High,,Number of parked airplanes," Time series of airport throughput at London Gatwick Airport",RED,Aerospacelab SPRL,UK5,Archived
"51.15304,-0.18539",GB,,London,London Gatwick Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-28T10:56:19,111.4285714,Average value for 2019,2019,100,"X in [92.47453303367662, 107.52546696632339] --> Normal, X < 92.47453303367662 --> Low, X > 107.52546696632339 --> High",High,,Number of parked airplanes," Time series of airport throughput at London Gatwick Airport",RED,Aerospacelab SPRL,UK5,Archived
"51.15304,-0.18539",GB,,London,London Gatwick Airport,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-31T11:06:19,109.2857143,Average value for 2019,2019,100,"X in [92.47453303367662, 107.52546696632339] --> Normal, X < 92.47453303367662 --> Low, X > 107.52546696632339 --> High",High,,Number of parked airplanes," Time series of airport throughput at London Gatwick Airport",RED,Aerospacelab SPRL,UK5,Archived
